"TAXON"	"ORDER"	"MASSKG"	"denDam87"	"denTetra"	"denBoth"	"BB"
"Callicebus coimbrai"	"Primates"	1.02	NA	NA	NA	0
"Callicebus cupreus"	"Primates"	1.12	NA	5.1	5.1	0
"Callicebus donacophilus"	"Primates"	0.95	NA	NA	NA	0
"Callicebus hoffmannsi"	"Primates"	0.92	NA	NA	NA	0
"Callicebus medemi"	"Primates"	1	NA	NA	NA	0
"Callicebus melanochir"	"Primates"	1.37	NA	17	17	0
"Callicebus modestus"	"Primates"	0.992	NA	NA	NA	0
"Callicebus moloch"	"Primates"	0.95	255	NA	255	0
"Callicebus nigrifrons"	"Primates"	1.3	NA	10.3	10.3	0
"Callicebus oenanthe"	"Primates"	0.992	NA	NA	NA	0
"Callicebus olallae"	"Primates"	0.992	NA	NA	NA	0
"Callicebus ornatus"	"Primates"	1	NA	57	57	0
"Callicebus personatus"	"Primates"	1.31	NA	6.1	6.1	0
"Callicebus torquatus"	"Primates"	1.05	15	7.2	11.1	0
"Cebus albifrons"	"Primates"	2.7	37	8.6	22.8	0
"Cebus apella"	"Primates"	3.05	NA	13	13	0
"Cebus capucinus"	"Primates"	3.1	80	6.55	43.275	0
"Cebus kaapori"	"Primates"	3.05	NA	NA	NA	0
"Cebus libidinosus"	"Primates"	2.75	NA	14.1	14.1	0
"Cebus nigritus"	"Primates"	3.5	NA	10.3	10.3	0
"Cebus olivaceus"	"Primates"	2.7	35	2.2	18.6	0
"Cebus xanthosternos"	"Primates"	2.95	NA	10.9	10.9	0
"Chiropotes albinasus"	"Primates"	2.82	NA	7.5	7.5	0
"Chiropotes satanas"	"Primates"	2.89	NA	6.55	6.55	0
"Lagothrix cana"	"Primates"	8.5	NA	15.1	15.1	0
"Lagothrix lagotricha"	"Primates"	7.15	NA	6.3	6.3	0
"Lagothrix lugens"	"Primates"	8.15	NA	20.75	20.75	0
"Lagothrix poeppigii"	"Primates"	8.5	NA	7.2	7.2	0
"Oreonax flavicauda"	"Primates"	10	NA	NA	NA	0
"Pithecia aequatorialis"	"Primates"	2.25	NA	NA	NA	0
"Pithecia albicans"	"Primates"	3	NA	9	9	0
"Pithecia irrorata"	"Primates"	2.16	NA	4.8	4.8	0
"Pithecia monachus"	"Primates"	1.9	NA	8.1	8.1	0
"Pithecia pithecia"	"Primates"	1.64	40	3.485	21.7425	0
"Saguinus geoffroyi"	"Primates"	0.499	NA	11.795	11.795	0
"Saguinus leucopus"	"Primates"	0.49	NA	8.85	8.85	0
"Saimiri boliviensis"	"Primates"	0.811	NA	44.95	44.95	0
"Saimiri oerstedii"	"Primates"	0.789	25	83	54	0
"Saimiri sciureus"	"Primates"	0.721	25	22	23.5	0
"Saimiri ustus"	"Primates"	0.86	NA	NA	NA	0
"Saimiri vanzolinii"	"Primates"	0.8	NA	NA	NA	0
"Allenopithecus nigroviridis"	"Primates"	3.3	NA	NA	NA	0
"Cercocebus agilis"	"Primates"	7.11	NA	10.1	10.1	0
"Cercocebus atys"	"Primates"	6.94	NA	24.5	24.5	0
"Cercocebus chrysogaster"	"Primates"	11.5	NA	NA	NA	0
"Cercocebus galeritus"	"Primates"	5.43	45	134.085	89.5425	0
"Cercocebus sanjei"	"Primates"	11.5	NA	NA	NA	0
"Cercocebus torquatus"	"Primates"	7.04	NA	2.385	2.385	0
"Cercopithecus albogularis"	"Primates"	5.3	NA	48	48	0
"Cercopithecus ascanius"	"Primates"	3.31	108	51	79.5	0
"Cercopithecus campbelli"	"Primates"	3.15	20	40.6	30.3	0
"Cercopithecus cephus"	"Primates"	2.87	20	7.315	13.6575	0
"Cercopithecus denti"	"Primates"	4	NA	21.85	21.85	0
"Cercopithecus diana"	"Primates"	4.22	NA	53.25	53.25	0
"Cercopithecus doggetti"	"Primates"	5.6	NA	23.225	23.225	1
"Cercopithecus dryas"	"Primates"	3	NA	NA	NA	0
"Cercopithecus erythrogaster"	"Primates"	3.25	NA	30	30	0
"Cercopithecus erythrotis"	"Primates"	3.25	NA	NA	NA	0
"Cercopithecus hamlyni"	"Primates"	4.43	NA	5.34	5.34	0
"Cercopithecus kandti"	"Primates"	4.8	NA	76.55	76.55	1
"Cercopithecus lhoesti"	"Primates"	4.7	NA	4.2	4.2	0
"Cercopithecus lowei"	"Primates"	5.5	NA	15	15	1
"Cercopithecus mitis"	"Primates"	6	42	25.1	33.55	0
"Cercopithecus mona"	"Primates"	3.83	NA	27.2	27.2	1
"Cercopithecus neglectus"	"Primates"	4.67	34	42.5	38.25	0
"Cercopithecus nictitans"	"Primates"	4.23	22.5	23.7	23.1	0
"Cercopithecus petaurista"	"Primates"	3.65	NA	40.2	40.2	0
"Cercopithecus pogonias"	"Primates"	2.97	22.5	5.6	14.05	0
"Cercopithecus preussi"	"Primates"	5.13	NA	NA	NA	0
"Cercopithecus roloway"	"Primates"	5.5	NA	NA	NA	1
"Cercopithecus sclateri"	"Primates"	3.25	NA	NA	NA	0
"Cercopithecus solatus"	"Primates"	3.92	NA	25	25	0
"Cercopithecus wolfi"	"Primates"	2.87	NA	44.2	44.2	0
"Chlorocebus aethiops"	"Primates"	3.73	53	73	63	0
"Chlorocebus cynosuros"	"Primates"	5	NA	NA	NA	0
"Chlorocebus djamdjamensis"	"Primates"	5	NA	NA	NA	1
"Chlorocebus pygerythrus"	"Primates"	5	NA	36.785	36.785	0
"Chlorocebus sabaeus"	"Primates"	5	NA	9.35	9.35	0
"Chlorocebus tantalus"	"Primates"	5	NA	112.6	112.6	0
"Colobus angolensis"	"Primates"	8.63	NA	9.3	9.3	1
"Colobus guereza"	"Primates"	8	112	46.375	79.1875	1
"Colobus polykomos"	"Primates"	8.51	NA	45	45	1
"Colobus satanas"	"Primates"	8.91	30	11.3	20.65	1
"Colobus vellerosus"	"Primates"	7.7	NA	40	40	1
"Erythrocebus patas"	"Primates"	5.88	0.3	0.7675	0.53375	0
"Lophocebus albigena"	"Primates"	7	33	9.535	21.2675	0
"Lophocebus aterrimus"	"Primates"	6.51	NA	69	69	0
"Lophocebus opdenboschi"	"Primates"	6	NA	NA	NA	0
"Macaca arctoides"	"Primates"	7.31	NA	NA	NA	0
"Macaca assamensis"	"Primates"	9.1	NA	4.06	4.06	0
"Macaca cyclopis"	"Primates"	6.32	NA	NA	NA	0
"Macaca fascicularis"	"Primates"	3.46	25	31.95	28.475	0
"Macaca fuscata"	"Primates"	8.86	NA	30	30	0
"Macaca hecki"	"Primates"	15	NA	4.25	4.25	0
"Macaca leonina"	"Primates"	15	NA	4.65	4.65	0
"Macaca maura"	"Primates"	5.58	NA	NA	NA	0
"Macaca mulatta"	"Primates"	5.41	35	34.6134122288	34.8067061144	0
"Macaca nemestrina"	"Primates"	6.13	20	10.5	15.25	0
"Macaca nigra"	"Primates"	6.21	NA	47.9	47.9	0
"Macaca nigrescens"	"Primates"	15	NA	15.95	15.95	0
"Macaca ochreata"	"Primates"	2.75	NA	NA	NA	0
"Macaca pagensis"	"Primates"	4.53	NA	NA	NA	0
"Macaca radiata"	"Primates"	3.74	NA	0.0759057542	0.0759057542	0
"Macaca siberu"	"Primates"	15	NA	NA	NA	0
"Macaca silenus"	"Primates"	4.88	NA	5.05	5.05	0
"Macaca sinica"	"Primates"	4.44	100	50.835	75.4175	0
"Macaca sylvanus"	"Primates"	9.75	NA	36.5	36.5	0
"Macaca thibetana"	"Primates"	10	NA	NA	NA	0
"Macaca tonkeana"	"Primates"	10	NA	NA	NA	0
"Mandrillus leucophaeus"	"Primates"	9.09	NA	NA	NA	0
"Mandrillus sphinx"	"Primates"	11.9	NA	5	5	0
"Miopithecus ogouensis"	"Primates"	1.35	NA	NA	NA	0
"Miopithecus talapoin"	"Primates"	1.13	26.2	75.5	50.85	0
"Nasalis larvatus"	"Primates"	15.1	NA	22.005	22.005	1
"Papio anubis"	"Primates"	21.4	10.3	1.6822295082	5.9911147541	0
"Papio cynocephalus"	"Primates"	15.1	4	9.66	6.83	0
"Papio hamadryas"	"Primates"	14	1.8	7.75	4.775	0
"Papio papio"	"Primates"	18	12.5	6.3	9.4	0
"Papio ursinus"	"Primates"	20.6	2.3	4.78	3.54	0
"Piliocolobus badius"	"Primates"	6.16	230	105.5	167.75	1
"Piliocolobus foai"	"Primates"	8.2	NA	20.57	20.57	1
"Piliocolobus gordonorum"	"Primates"	8.2	NA	52.1	52.1	1
"Piliocolobus kirkii"	"Primates"	7.16	NA	40	40	1
"Piliocolobus pennantii"	"Primates"	7.95	NA	NA	NA	1
"Piliocolobus preussi"	"Primates"	8.87	NA	22.7	22.7	1
"Piliocolobus rufomitratus"	"Primates"	8.44	NA	185.41	185.41	1
"Piliocolobus tephrosceles"	"Primates"	8.2	NA	114	114	1
"Piliocolobus tholloni"	"Primates"	8.2	NA	NA	NA	1
"Presbytis aygula"	"Primates"	6.25	29	NA	29	1
"Presbytis chrysomelas"	"Primates"	6.55	NA	NA	NA	0
"Presbytis comata"	"Primates"	6.2	NA	4.5	4.5	0
"Presbytis femoralis"	"Primates"	6.23	NA	16.2	16.2	1
"Presbytis frontata"	"Primates"	5.62	NA	5.395	5.395	1
"Presbytis hosei"	"Primates"	5.91	NA	3.9	3.9	1
"Presbytis melalophos"	"Primates"	6.53	42	NA	42	1
"Presbytis natunae"	"Primates"	6.55	NA	7.8	7.8	0
"Presbytis potenziani"	"Primates"	6.29	NA	13.5	13.5	1
"Presbytis rubicunda"	"Primates"	6.23	11.4	11.4	11.4	1
"Presbytis siamensis"	"Primates"	5.9	NA	43.45	43.45	0
"Presbytis thomasi"	"Primates"	6.73	NA	27	27	1
"Procolobus verus"	"Primates"	3.6	NA	14.1	14.1	1
"Pygathrix cinerea"	"Primates"	10.9	NA	NA	NA	0
"Pygathrix nemaeus"	"Primates"	8.31	NA	36.4	36.4	0
"Pygathrix nigripes"	"Primates"	10.3	NA	NA	NA	1
"Pygathrix roxellana"	"Primates"	16.4	NA	NA	NA	0
"Rhinopithecus avunculus"	"Primates"	11.3	NA	NA	NA	1
"Rhinopithecus bieti"	"Primates"	9.96	NA	7	7	1
"Rhinopithecus brelichi"	"Primates"	12.3	NA	NA	NA	1
"Rhinopithecus roxellana"	"Primates"	14.8	NA	NA	NA	1
"Semnopithecus ajax"	"Primates"	14.5	NA	32.7	32.7	0
"Semnopithecus dussumieri"	"Primates"	14.5	NA	44.565	44.565	0
"Semnopithecus entellus"	"Primates"	17.2	57	20.71	38.855	0
"Semnopithecus hector"	"Primates"	14.5	NA	61	61	0
"Semnopithecus hypoleucos"	"Primates"	10	NA	NA	NA	0
"Semnopithecus priam"	"Primates"	14.5	NA	NA	NA	0
"Semnopithecus schistaceus"	"Primates"	14.5	NA	8.575	8.575	0
"Simias concolor"	"Primates"	7.39	NA	11.67	11.67	1
"Theropithecus gelada"	"Primates"	12.2	69.5	67.907	68.7035	0
"Trachypithecus auratus"	"Primates"	9.72	NA	42	42	1
"Trachypithecus barbei"	"Primates"	9.1	NA	NA	NA	0
"Trachypithecus cristatus"	"Primates"	6.19	150	NA	150	1
"Trachypithecus delacouri"	"Primates"	9.1	NA	NA	NA	0
"Trachypithecus ebenus"	"Primates"	9.1	NA	NA	NA	0
"Trachypithecus francoisi"	"Primates"	7.33	NA	NA	NA	1
"Trachypithecus geei"	"Primates"	8.1	NA	33.35	33.35	1
"Trachypithecus germaini"	"Primates"	9.1	NA	NA	NA	0
"Trachypithecus hatinhensis"	"Primates"	9.1	NA	NA	NA	0
"Trachypithecus johnii"	"Primates"	11.6	107	46.45	76.725	1
"Trachypithecus laotum"	"Primates"	9.1	NA	NA	NA	0
"Trachypithecus obscurus"	"Primates"	6.43	33	13.4	23.2	1
"Trachypithecus phayrei"	"Primates"	7.09	NA	2.1	2.1	1
"Trachypithecus pileatus"	"Primates"	10.9	NA	10.04	10.04	1
"Trachypithecus poliocephalus"	"Primates"	9.1	NA	2.965	2.965	0
"Trachypithecus shortridgei"	"Primates"	9.1	NA	NA	NA	0
"Trachypithecus vetulus"	"Primates"	7.04	154	153.8	153.9	1
"Allocebus trichotis"	"Primates"	0.088	NA	18	18	0
"Cheirogaleus adipicaudatus"	"Primates"	0.389	NA	NA	NA	0
"Cheirogaleus crossleyi"	"Primates"	0.389	NA	12	12	0
"Cheirogaleus major"	"Primates"	0.394	NA	40	40	0
"Cheirogaleus medius"	"Primates"	0.197	NA	99	99	0
"Cheirogaleus minusculus"	"Primates"	0.389	NA	NA	NA	0
"Cheirogaleus ravus"	"Primates"	0.389	NA	NA	NA	0
"Cheirogaleus sibreei"	"Primates"	0.389	NA	NA	NA	0
"Microcebus berthae"	"Primates"	0.033	NA	63	63	0
"Microcebus danfossi"	"Primates"	0.04	NA	370	370	0
"Microcebus griseorufus"	"Primates"	0.07	NA	790	790	0
"Microcebus murinus"	"Primates"	0.071	215	100	157.5	0
"Microcebus myoxinus"	"Primates"	0.031	NA	99.5	99.5	0
"Microcebus ravelobensis"	"Primates"	0.059	NA	NA	NA	0
"Microcebus rufus"	"Primates"	0.043	NA	21	21	0
"Microcebus sambiranensis"	"Primates"	0.049	NA	NA	NA	0
"Microcebus tavaratra"	"Primates"	0.068	NA	NA	NA	0
"Mirza coquereli"	"Primates"	0.307	121	51	86	0
"Phaner electromontis"	"Primates"	0.4	NA	NA	NA	0
"Phaner furcifer"	"Primates"	0.4	675	NA	675	0
"Phaner pallescens"	"Primates"	0.4	NA	96	96	0
"Phaner parienti"	"Primates"	0.4	NA	NA	NA	0
"Daubentonia madagascariensis"	"Primates"	2.56	NA	NA	NA	0
"Euoticus elegantulus"	"Primates"	0.28	17.5	16.25	16.875	0
"Euoticus pallidus"	"Primates"	0.28	NA	NA	NA	0
"Galago alleni"	"Primates"	0.283	17.5	16.25	16.875	0
"Galago cameronensis"	"Primates"	0.213	NA	NA	NA	0
"Galago demidoff"	"Primates"	0.063	NA	57.5	57.5	0
"Galago gabonensis"	"Primates"	0.213	NA	NA	NA	0
"Galago gallarum"	"Primates"	0.2	NA	NA	NA	0
"Galago granti"	"Primates"	0.213	NA	NA	NA	0
"Galago matschiei"	"Primates"	0.21	NA	NA	NA	0
"Galago moholi"	"Primates"	0.18	NA	3.14	3.14	0
"Galago nyasae"	"Primates"	0.213	NA	NA	NA	0
"Galago orinus"	"Primates"	0.213	NA	NA	NA	0
"Galago rondoensis"	"Primates"	0.213	NA	NA	NA	0
"Galago senegalensis"	"Primates"	0.201	NA	150	150	0
"Galago thomasi"	"Primates"	0.117	NA	64.95	64.95	0
"Galago zanzibaricus"	"Primates"	0.143	NA	175	175	0
"Otolemur crassicaudatus"	"Primates"	1.14	NA	NA	NA	0
"Otolemur garnettii"	"Primates"	0.731	NA	34.5	34.5	0
"Otolemur monteiri"	"Primates"	1.58	NA	NA	NA	0
"Gorilla beringei"	"Primates"	149	NA	0.575	0.575	0
"Gorilla gorilla"	"Primates"	101	1.8	0.705	1.2525	0
"Homo sapiens"	"Primates"	58.5	NA	NA	NA	0
"Pan paniscus"	"Primates"	32.7	4	2	3	0
"Pan troglodytes"	"Primates"	37.6	2.5	0.85	1.675	0
"Pongo abelii"	"Primates"	39.7	NA	1.405	1.405	0
"Pongo pygmaeus"	"Primates"	37.1	2	1.4	1.7	0
"Bunopithecus hoolock"	"Primates"	6.7	NA	7.965	7.965	0
"Hylobates agilis"	"Primates"	5.67	5.1	10.308	7.704	0
"Hylobates albibarbis"	"Primates"	6	NA	15.25	15.25	0
"Hylobates concolor"	"Primates"	8.5	NA	NA	NA	0
"Hylobates gabriellae"	"Primates"	9	NA	NA	NA	0
"Hylobates klossii"	"Primates"	5.8	30	20.25	25.125	0
"Hylobates lar"	"Primates"	5.54	6.2	7.4	6.8	0
"Hylobates leucogenys"	"Primates"	7.5	NA	NA	NA	0
"Hylobates moloch"	"Primates"	6.42	NA	3.43	3.43	0
"Hylobates muelleri"	"Primates"	5.53	22	8.45	15.225	0
"Hylobates mulleri x agilis"	"Primates"	5.67	NA	8.2	8.2	0
"Hylobates pileatus"	"Primates"	5.47	NA	29.6	29.6	0
"Nomascus concolor"	"Primates"	6.39	NA	4.02	4.02	0
"Nomascus gabriellae"	"Primates"	9	NA	NA	NA	0
"Nomascus hainanus"	"Primates"	8.25	NA	1.75	1.75	0
"Nomascus leucogenys"	"Primates"	7.37	NA	NA	NA	0
"Nomascus siki"	"Primates"	7.25	NA	NA	NA	0
"Symphalangus syndactylus"	"Primates"	10.5	5.2	16	10.6	0
"Avahi laniger"	"Primates"	1.18	150	50.85	100.425	0
"Avahi mooreorum"	"Primates"	0.8	NA	121.21	121.21	0
"Avahi occidentalis"	"Primates"	0.829	NA	67	67	0
"Avahi unicolor"	"Primates"	0.9	NA	NA	NA	0
"Indri indri"	"Primates"	7.92	12	8	10	0
"Propithecus coquereli"	"Primates"	4.19	NA	60	60	1
"Propithecus deckenii"	"Primates"	5	NA	172.6	172.6	1
"Propithecus diadema"	"Primates"	6.1	NA	27	27	1
"Propithecus edwardsi"	"Primates"	6.57	NA	4	4	1
"Propithecus perrieri"	"Primates"	5	NA	NA	NA	1
"Propithecus tattersalli"	"Primates"	3.49	NA	22.5	22.5	1
"Propithecus verreauxi"	"Primates"	3.66	175	61	118	1
"Eulemur albifrons"	"Primates"	2.5	NA	47	47	1
"Eulemur albocollaris"	"Primates"	2.4	NA	7.4	7.4	1
"Eulemur cinereiceps"	"Primates"	2.5	NA	NA	NA	1
"Eulemur collaris"	"Primates"	2.5	NA	10.7	10.7	1
"Eulemur coronatus"	"Primates"	1.39	NA	284.9	284.9	1
"Eulemur fulvus"	"Primates"	2.11	1030	110	570	1
"Eulemur macaco"	"Primates"	2.13	NA	200	200	1
"Eulemur mongoz"	"Primates"	1.55	350	44.6	197.3	1
"Eulemur rubriventer"	"Primates"	1.96	NA	30	30	1
"Eulemur rufus"	"Primates"	2.21	NA	86.5	86.5	1
"Eulemur sanfordi"	"Primates"	2.39	NA	456.3	456.3	1
"Hapalemur alaotrensis"	"Primates"	1.62	NA	88	88	1
"Hapalemur aureus"	"Primates"	1.46	NA	NA	NA	1
"Hapalemur griseus"	"Primates"	1.2	NA	20	20	1
"Hapalemur occidentalis"	"Primates"	1.75	NA	NA	NA	1
"Lemur catta"	"Primates"	2.3	250	140.375	195.1875	0
"Prolemur simus"	"Primates"	1.73	NA	NA	NA	0
"Varecia rubra"	"Primates"	3.87	NA	36.85	36.85	1
"Varecia variegata"	"Primates"	3.43	NA	27	27	1
"Arctocebus aureus"	"Primates"	0.21	NA	4.5	4.5	0
"Arctocebus calabarensis"	"Primates"	0.309	7	NA	7	0
"Loris lydekkerianus"	"Primates"	0.254	NA	NA	NA	0
"Loris tardigradus"	"Primates"	0.237	59	NA	59	0
"Nycticebus bengalensis"	"Primates"	1.14	NA	NA	NA	0
"Nycticebus coucang"	"Primates"	0.966	NA	20	20	0
"Nycticebus pygmaeus"	"Primates"	0.307	NA	NA	NA	0
"Perodicticus potto"	"Primates"	1.05	9	8.5	8.75	0
"Lepilemur ankaranensis"	"Primates"	0.7	NA	275	275	1
"Lepilemur dorsalis"	"Primates"	0.5	NA	NA	NA	1
"Lepilemur edwardsi"	"Primates"	0.921	NA	270.2	270.2	1
"Lepilemur grewcockorum"	"Primates"	0.9	NA	90	90	1
"Lepilemur leucopus"	"Primates"	0.606	NA	NA	NA	1
"Lepilemur microdon"	"Primates"	0.97	NA	13	13	1
"Lepilemur mustelinus"	"Primates"	0.65	288	33	160.5	1
"Lepilemur ruficaudatus"	"Primates"	0.77	NA	133.5	133.5	1
"Lepilemur septentrionalis"	"Primates"	0.75	NA	NA	NA	1
"Callicebus bernhardi"	"Primates"	0.95	NA	NA	NA	0
"Callicebus caligatus"	"Primates"	0.88	NA	NA	NA	0
"Callicebus discolor"	"Primates"	1	NA	5.55	5.55	0
"Callicebus dubius"	"Primates"	1	NA	14.7	14.7	0
"Callicebus lucifer"	"Primates"	1.5	NA	11	11	0
"Callicebus lugens"	"Primates"	1.4	NA	24.15	24.15	0
"Callicebus pallescens"	"Primates"	1	NA	17.17	17.17	0
"Callicebus purinus"	"Primates"	1.3	NA	3.1	3.1	0
"Callicebus regulus"	"Primates"	1.3	NA	6.95	6.95	0
"Callicebus stephennashi"	"Primates"	0.725	NA	NA	NA	0
"Chiropotes chiropotes"	"Primates"	3	NA	7.53	7.53	0
"Chiropotes israelita"	"Primates"	3	NA	NA	NA	0
"Chiropotes utahickae"	"Primates"	2.95	NA	5.81	5.81	0
"Tarsius bancanus"	"Primates"	0.123	NA	51.5	51.5	0
"Tarsius dentatus"	"Primates"	0.106	NA	NA	NA	0
"Tarsius pelengensis"	"Primates"	0.165	NA	NA	NA	0
"Tarsius pumilus"	"Primates"	0.123	NA	NA	NA	0
"Tarsius sangirensis"	"Primates"	0.165	NA	44.2	44.2	0
"Tarsius syrichta"	"Primates"	0.113	NA	NA	NA	0
"Tarsius tarsier"	"Primates"	0.18	NA	500	500	0
"Elephas maximus"	"Proboscidea"	4000	0.49	0.81	0.65	0
"Loxodonta africana"	"Proboscidea"	4200	1.09	0.1737213761	0.63186068805	0
"Loxodonta cyclotis"	"Proboscidea"	2575	NA	NA	NA	0
"Abrocoma bennettii"	"Rodentia"	0.274	NA	115	115	0
"Anomalurus derbianus"	"Rodentia"	0.727	NA	40.5	40.5	0
"Anomalurus pusillus"	"Rodentia"	0.406	NA	5	5	0
"Idiurus macrotis"	"Rodentia"	0.0315	NA	300.5	300.5	1
"Cryptomys hottentotus"	"Rodentia"	0.0687	741	NA	741	NA
"Heliophobius argenteocinereus"	"Rodentia"	0.163	NA	5800	5800	0
"Heterocephalus glaber"	"Rodentia"	0.046	NA	11100	11100	0
"Calomyscus bailwardi"	"Rodentia"	0.0225	400	NA	400	NA
"Cavia aperea"	"Rodentia"	0.487	2040	NA	2040	0
"Hydrochoerus hydrochaeris"	"Rodentia"	55.5	104	6.48	55.24	0
"Microcavia australis"	"Rodentia"	0.25	2390	NA	2390	0
"Chinchilla lanigera"	"Rodentia"	0.5	NA	770	770	0
"Abrothrix longipilis"	"Rodentia"	0.0444	NA	1345	1345	NA
"Abrothrix olivaceus"	"Rodentia"	0.0293	NA	1420	1420	NA
"Akodon azarae"	"Rodentia"	0.025	8670	NA	8670	0
"Akodon cursor"	"Rodentia"	0.0425	NA	NA	NA	NA
"Akodon longipilis"	"Rodentia"	0.0514	3815	NA	3815	NA
"Akodon olivaceous"	"Rodentia"	0.0291	3626	NA	3626	NA
"Akodon urichi"	"Rodentia"	0.045	200	NA	200	NA
"Arvicola terrestris"	"Rodentia"	0.143	30900	NA	30900	0
"Auliscomys micropus"	"Rodentia"	0.071	257	NA	257	NA
"Baiomys taylori"	"Rodentia"	0.007	1550	NA	1550	0
"Calomys calosus"	"Rodentia"	0.04	400	NA	400	0
"Calomys expulsus"	"Rodentia"	0.04	1350	NA	1350	0
"Calomys musculinus"	"Rodentia"	0.04	286	NA	286	0
"Clethrionomys gapperi"	"Rodentia"	0.027	1160	NA	1160	0
"Clethrionomys glareolus"	"Rodentia"	0.023	1890	NA	1890	0
"Clethrionomys occidentalis"	"Rodentia"	0.031	556	NA	556	0
"Clethrionomys rutilus"	"Rodentia"	0.028	4600	NA	4600	0
"Cricetulus migratorius"	"Rodentia"	0.0305	250	NA	250	NA
"Dicrostonyx groenlandicus"	"Rodentia"	0.056	585	NA	585	0
"Eothenomys smithi"	"Rodentia"	0.035	1610	NA	1610	NA
"Irenomys tarsalis"	"Rodentia"	0.0445	325	NA	325	NA
"Lagurus curtatus"	"Rodentia"	0.03	666	NA	666	NA
"Lemmus trimucronatus"	"Rodentia"	0.081	2900	NA	2900	0
"Microtus agrestis"	"Rodentia"	0.036	2200	NA	2200	0
"Microtus arvalis"	"Rodentia"	0.027	3770	NA	3770	0
"Microtus californicus"	"Rodentia"	0.069	19900	8850	14375	0
"Microtus longicaudatus"	"Rodentia"	0.047	7500	NA	7500	0
"Microtus mexicanus"	"Rodentia"	0.035	3000	NA	3000	0
"Microtus miurus"	"Rodentia"	0.0355	NA	154.2111506524	154.2111506524	0
"Microtus montanus"	"Rodentia"	0.043	6750	NA	6750	0
"Microtus ochrogaster"	"Rodentia"	0.035	12000	NA	12000	0
"Microtus oeconomus"	"Rodentia"	0.049	4500	NA	4500	0
"Microtus pennsylvanicus"	"Rodentia"	0.049	4040	NA	4040	0
"Microtus townsendii"	"Rodentia"	0.058	NA	NA	NA	0
"Myodes gapperi"	"Rodentia"	0.024	NA	2550	2550	0
"Myodes glareolus"	"Rodentia"	0.03	NA	1500	1500	0
"Myodes rutilus"	"Rodentia"	0.0325	NA	226.6467497035	226.6467497035	0
"Neacomys guianae"	"Rodentia"	0.0178	31	NA	31	NA
"Neacomys tenuipes"	"Rodentia"	0.017	NA	260	260	NA
"Necromys amoenus"	"Rodentia"	0.0254	2020	NA	2020	0
"Necromys urichi"	"Rodentia"	0.0475	NA	290	290	0
"Nectomys squamipes"	"Rodentia"	0.18	NA	NA	NA	0
"Neofiber alleni"	"Rodentia"	0.254	9880	NA	9880	0
"Neotoma albigula"	"Rodentia"	0.195	NA	200	200	0
"Neotoma bryanti"	"Rodentia"	0.183	NA	140	140	0
"Neotoma floridana"	"Rodentia"	0.278	140	676	408	0
"Neotoma fuscipes"	"Rodentia"	0.248	93	NA	93	0
"Neotoma lepida"	"Rodentia"	0.234	1610	310	960	0
"Neotoma mexicana"	"Rodentia"	0.176	NA	100	100	0
"Neotoma micropus"	"Rodentia"	0.279	1600	1850	1725	0
"Neotomodon alstoni"	"Rodentia"	0.05	NA	2065	2065	NA
"Notiomys macronyx"	"Rodentia"	0.0709	297	NA	297	NA
"Notiomys valdivianus"	"Rodentia"	0.0271	45	NA	45	NA
"Ochrotomys nuttalli"	"Rodentia"	0.021	351	NA	351	0
"Oecomys bicolor"	"Rodentia"	0.04	NA	50	50	NA
"Oecomys concolor"	"Rodentia"	0.065	NA	130	130	NA
"Oenomys hypoxanthus"	"Rodentia"	0.086	4220	NA	4220	NA
"Oligoryzomys longicaudatus"	"Rodentia"	0.0255	NA	185	185	NA
"Onychomys torridus"	"Rodentia"	0.0375	294	100	197	0
"Oryzomys bicolor"	"Rodentia"	0.049	50.2	NA	50.2	0
"Oryzomys capito"	"Rodentia"	0.042	532	NA	532	0
"Oryzomys concolor"	"Rodentia"	0.035	129	NA	129	0
"Oryzomys couesi"	"Rodentia"	0.0544	NA	200	200	0
"Oryzomys eliurus"	"Rodentia"	0.04	1050	NA	1050	0
"Oryzomys longicaudatus"	"Rodentia"	0.03	620	NA	620	0
"Oryzomys macconelli"	"Rodentia"	0.0765	58.8	NA	58.8	0
"Oryzomys megacephalus"	"Rodentia"	0.0695	NA	180	180	0
"Oryzomys melanotis"	"Rodentia"	0.0395	NA	1156.25	1156.25	0
"Oryzomys nigripes"	"Rodentia"	0.0241	2455	NA	2455	0
"Oryzomys oniscus"	"Rodentia"	0.04	200	NA	200	0
"Oryzomys palustris"	"Rodentia"	0.0575	1900	170	1035	0
"Oryzomys simplex"	"Rodentia"	0.04	1700	NA	1700	0
"Oryzomys subflavus"	"Rodentia"	0.05	100	NA	100	0
"Osgoodomys banderanus"	"Rodentia"	0.051	NA	480	480	NA
"Oxymycterus roberti"	"Rodentia"	0.095	NA	NA	NA	NA
"Oxymycterus rutilans"	"Rodentia"	0.085	620	NA	620	NA
"Peromyscus aztecus"	"Rodentia"	0.0335	NA	500	500	1
"Peromyscus boylii"	"Rodentia"	0.0275	585	6550	3567.5	1
"Peromyscus californicus"	"Rodentia"	0.05	4790	2900	3845	1
"Peromyscus crinitus"	"Rodentia"	0.0315	NA	750	750	1
"Peromyscus difficilis"	"Rodentia"	0.028	NA	NA	NA	1
"Peromyscus eremicus"	"Rodentia"	0.0357	293	400	346.5	1
"Peromyscus gossypinus"	"Rodentia"	0.034	4650	2449	3549.5	1
